Жест,Уверенность,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_FINGER_MCP,Y_INDEX_FINGER_MCP,Z_INDEX_FINGER_MCP,X_INDEX_FINGER_PIP,Y_INDEX_FINGER_PIP,Z_INDEX_FINGER_PIP,X_INDEX_FINGER_DIP,Y_INDEX_FINGER_DIP,Z_INDEX_FINGER_DIP,X_INDEX_FINGER_TIP,Y_INDEX_FINGER_TIP,Z_INDEX_FINGER_TIP,X_MIDDLE_FINGER_MCP,Y_MIDDLE_FINGER_MCP,Z_MIDDLE_FINGER_MCP,X_MIDDLE_FINGER_PIP,Y_MIDDLE_FINGER_PIP,Z_MIDDLE_FINGER_PIP,X_MIDDLE_FINGER_DIP,Y_MIDDLE_FINGER_DIP,Z_MIDDLE_FINGER_DIP,X_MIDDLE_FINGER_TIP,Y_MIDDLE_FINGER_TIP,Z_MIDDLE_FINGER_TIP,X_RING_FINGER_MCP,Y_RING_FINGER_MCP,Z_RING_FINGER_MCP,X_RING_FINGER_PIP,Y_RING_FINGER_PIP,Z_RING_FINGER_PIP,X_RING_FINGER_DIP,Y_RING_FINGER_DIP,Z_RING_FINGER_DIP,X_RING_FINGER_TIP,Y_RING_FINGER_TIP,Z_RING_FINGER_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
26,0.99357206,0.3457322554088552,1.0,0.6052852733879224,0.32524955757580415,0.6422476624069164,0.5898631546974502,0.4063332044682195,0.3623094262580292,0.5648157160759524,0.4844408358519504,0.16196506349740197,0.5366466768474313,0.552476007095406,0.0,0.5230821673072927,0.7324289716750879,0.41518096131159066,0.5608193049105139,0.5664314549425311,0.11441196688118105,0.4869151448247275,0.46603465979921554,0.23075067841146502,0.45618104888136113,0.47840114054973815,0.33727670275928534,0.43879355466938513,0.7105251568453239,0.5018624505823754,0.530085708830146,0.4591424189401388,0.21085618300147968,0.4575389494380709,0.383207283032453,0.3449072347755493,0.4592984022758282,0.42875968124268904,0.43863136524244056,0.4634301919214297,0.634245388121157,0.5756282070430983,0.4921710289782447,0.3745679885346749,0.3167208821104408,0.4281762828110124,0.3150358374504733,0.4493972457211208,0.46257341375839534,0.3703945869173727,0.5355087094051522,0.4868926834484273,0.5224713475932519,0.6414377025808407,0.4502500121099329,0.3044542181581817,0.4462641823466981,0.3947147266120776,0.2675710283249121,0.5379103368863681,0.40153994687898004,0.3201126797663144,0.6109448651891565,0.4145401110937127
26,0.98837584,0.5619267810504751,1.0,0.510168611157796,0.3750565246240447,0.7738858346228614,0.5203535635322712,0.3264437408483344,0.45447866869669834,0.5251298565977068,0.33225480366394067,0.20969666240049306,0.5072470720979239,0.3135811370172958,0.004401638516014439,0.49929464673767293,0.49105087889136,0.21493017463723296,0.6079637269107834,0.4649655809988069,0.0,0.5163731477199609,0.3983372369056226,0.06301568988969086,0.4645136413931203,0.3761911352916751,0.15316520819241936,0.447032805023545,0.5863490346066298,0.23118475812884864,0.5641555361788732,0.4482881300398821,0.09915609313851831,0.461571397857217,0.3730927522123201,0.3058780185053232,0.44120169743621784,0.38567943753202893,0.44885885045538104,0.45913701275070967,0.651693307986731,0.2929346580368222,0.5015461123162108,0.45959878013282257,0.2725624904704155,0.41038088029355235,0.41479059823994724,0.4797928612337806,0.43676158275174826,0.45035807131453925,0.5845892631037186,0.481911545893977,0.6864188629827042,0.3893297580776224,0.43537666040769246,0.4997151420101452,0.4140664000358383,0.3920362730892166,0.48228104957111595,0.550720893610362,0.4146757096188186,0.538032057170878,0.5979225455456386,0.4474888628159679
26,0.9983907,0.5181371103701002,1.0,0.5570464368203456,0.3377996948338563,0.7675641765113533,0.5229802767079901,0.2956955987120802,0.43185498618969537,0.5162098617862949,0.3021697067377903,0.19368819832296025,0.5016989298915031,0.26194953482983685,0.0,0.5009351164139506,0.493587567128108,0.11318156420567071,0.5945830062740833,0.38975943857988554,0.08093510861277792,0.4983066718749656,0.32326544136596624,0.26918278218506886,0.4334736295581531,0.3067198226776394,0.38707064311976425,0.40541699372591666,0.6093001202141051,0.16598367727196112,0.5687061434785919,0.4636180575200526,0.2187545332024729,0.4866381169311618,0.38053197547300804,0.40447772105691493,0.4620317562403875,0.372284392105874,0.4924818721723699,0.4664455614368968,0.6934143312708868,0.29320294702345534,0.5242917554558124,0.5133840328271251,0.39809769910769266,0.45268149349688996,0.4438287243218172,0.5591285888147913,0.47518641492242936,0.453557140718891,0.6079574793868106,0.5083126657978652,0.7380504651701632,0.45639393557023245,0.4711277531977466,0.568524767032071,0.5676519272489116,0.43355130039387135,0.5315727489381752,0.6695296315024938,0.45420343674043456,0.564311451974722,0.6871899132173945,0.48512499753509164
26,0.9994046,0.5273360174447483,1.0,0.6304232434240361,0.32843326120011124,0.8281461350953219,0.5351279100713033,0.25729498283289376,0.46253383689862076,0.5061652867890513,0.239068995383458,0.19863317541792735,0.4818405591972758,0.1795582573176257,0.0,0.4783965426231526,0.4494948501052361,0.09652013119126035,0.6122902814987943,0.39643555820894955,0.03936212007656381,0.4790800230799652,0.33488032105013704,0.2349383864366465,0.4020484725207569,0.31455779141936324,0.36117808480960645,0.3695767565759639,0.622023378371746,0.13345270445050206,0.6061348192802982,0.515631775826353,0.26035817499707775,0.48908339521128263,0.3981086427328525,0.4750917511349305,0.4630785516475901,0.38368677979893584,0.5210338246880556,0.4738031769669912,0.7457787602079732,0.2836063797476278,0.5723461423892788,0.5860384872271561,0.5041699672733144,0.46302142576330213,0.4753488842981379,0.6695939619585177,0.4874884494131515,0.47959104801976643,0.6453508925211829,0.5274800063408216,0.8204417426823742,0.46873704109317516,0.5248817492271004,0.6595164521361258,0.6766097022068404,0.45857666149952453,0.5799279884884008,0.7836396920661438,0.4743636922907763,0.591381854246633,0.7456219196478425,0.5050276518474877
26,0.999579,0.5145635865270438,1.0,0.6374885654585257,0.32797017545885854,0.8456448309212796,0.5288284472747226,0.2479025080128272,0.4723496589540241,0.49498435809733476,0.22351343734361456,0.20005629428576088,0.46889142680458196,0.14985746043951215,0.0,0.46737012373950815,0.42349019570956103,0.06446636339033052,0.6108249537963704,0.379200714013479,0.0515174870078432,0.4729730155369616,0.3310663611757076,0.28135724475190926,0.39621550984055853,0.3220109347601855,0.3802222981332515,0.3625114345414743,0.6062545713805709,0.08086683674811918,0.6071497197190626,0.5246815556797279,0.240132634480893,0.48407436358745637,0.4190480907747739,0.48548165845728175,0.4592574896848705,0.4058650120655276,0.5186855236648532,0.47131544172304396,0.7473401009510853,0.2180352222677715,0.5744900277701337,0.6206908170898878,0.4728497350965701,0.458156324995628,0.5095034112932195,0.6738174776849951,0.4877226720620444,0.505220735395306,0.6500464773148197,0.5322906857512716,0.8501425395604878,0.3988117952721611,0.5261978235166528,0.7215555797126729,0.6336301682125172,0.45698629565425564,0.6201847876599306,0.7662065450203668,0.47446711207856596,0.5991801608840204,0.7383320627033568,0.5068994758872934
26,0.9973919,0.6942811199190463,1.0,0.642772150670614,0.45963671129320904,0.9202240193598232,0.5086122899888237,0.2833730632082736,0.5921936033102657,0.45972968875382236,0.21845836235042576,0.3092278480289432,0.41796245418800587,0.12096194756164375,0.11037168752828969,0.4023408842622621,0.32414004130214114,0.11371623410302428,0.6167556473336026,0.32363001762927235,0.0,0.4655588549470105,0.35552090785991297,0.2070537403957921,0.38592671126685385,0.3689183930381832,0.35746285759268065,0.357227849329386,0.5191368068353583,0.041501859104214556,0.6241245300173657,0.5258212022313059,0.1335618303717383,0.4848374355398289,0.5010733097133672,0.4198802580717245,0.4493391467282907,0.47434715509760217,0.47141080521399853,0.46013666339420617,0.7081642512383977,0.08831763923919245,0.5975874480777521,0.693795092879031,0.30344681793856226,0.46806112288274776,0.6462630957814808,0.55632409674579,0.4891693832474839,0.6161869350395912,0.5491972237546351,0.5318278340299455,0.8790380524383563,0.1935925181292022,0.5540266159786371,0.8484118736355089,0.4365392538570778,0.47912031711644576,0.7898091759822907,0.6138819886225488,0.4908596381387023,0.7491407237460648,0.5898071445213084,0.521093871938277
26,0.998655,0.7854080820244727,1.0,0.6939151900992139,0.4980865759976258,0.9245448475025112,0.5815810902062377,0.2698480018948041,0.6593381882933065,0.5157279610684877,0.3663627322847228,0.34844934252579673,0.44805468565414197,0.5338253213176879,0.11998304949319699,0.40509282001401775,0.22858821397589263,0.15177010090402704,0.6651032477681897,0.17344798705597664,0.0,0.48377620223938533,0.22788522452287463,0.16339489544333852,0.3662798334716929,0.2902780710665693,0.2802155625057072,0.3060848099007861,0.42721348221623595,0.0505584535658844,0.6475810381276603,0.43848414242991507,0.06707920509542509,0.46807615201566144,0.46278472000273946,0.3625308191032782,0.4161353510899469,0.470866459113323,0.44696688658569994,0.42044738594977704,0.6287298962423523,0.06075786457857729,0.5955727847432662,0.6476137310519587,0.21681752807962745,0.4530275120512747,0.6313266910556113,0.4914519792712994,0.47698654689969033,0.6002359230892156,0.5088296730892156,0.5255847414138899,0.8265520129440234,0.14233003835266184,0.5249021375135612,0.815992903045384,0.35741912839010137,0.4524574656514025,0.7828121432974158,0.5485286731805314,0.4719249550644698,0.7409285538991873,0.5310277029495023,0.5067979832125841
26,0.9980131,0.8639855578842222,1.0,0.7280821725715072,0.5602745021526933,0.9704354754874548,0.5941755140258416,0.30156094159584834,0.7234372454021815,0.5181039426249691,0.3778792216016378,0.38399594130303716,0.44317431592738477,0.5328525059935266,0.12878291584727575,0.39417295003142344,0.2157106709806505,0.17098747769400713,0.6848583451854436,0.13601444211577784,0.0,0.4776546170161873,0.1787917305263107,0.16246894760014674,0.3416925736916605,0.2391994390162272,0.2978329847413506,0.27191782742849274,0.41709923325946807,0.03507453334543015,0.6699515812771394,0.43252522500188884,0.01277233337753314,0.4669384478605243,0.47466773514938987,0.32940167293808575,0.40474381352709154,0.4855333062874908,0.425434642568558,0.40719197304941784,0.6280357162905281,0.02166924229261763,0.6167166661362516,0.6653043613089904,0.15457002420471416,0.4492309183040407,0.6675242646418494,0.45507745235445995,0.4705902624251656,0.6300075645421116,0.48083270042622994,0.522914087182671,0.8391135983036977,0.08725986068255653,0.5427001779832713,0.8570016315500575,0.29482871151846424,0.4498131460601754,0.8360383221584646,0.5034462208998012,0.465517213617332,0.7795738550247766,0.4926410325888242,0.5018262382101348
26,0.99810547,0.8748349455776357,1.0,0.7284014512167294,0.5660023150174599,0.9932394559708969,0.587265976964839,0.295718099205307,0.7580733802173003,0.5140353592327049,0.36571576473391887,0.41668429678912916,0.4440051311718725,0.5182891242814205,0.16724724483741382,0.4047228815743256,0.17877225347009446,0.165076915968757,0.6824402980303428,0.11714380465337965,0.03188255663524858,0.4750218360168733,0.182821026291984,0.2574535902224557,0.3411852500779295,0.24280052671510693,0.4066281357300573,0.27159854878327055,0.3773764189208906,0.017418864960557168,0.6690475793013165,0.42076004673806255,0.014274623809662768,0.46842045703732915,0.47202692302080596,0.33491031739083915,0.4073446403675012,0.4759827577402317,0.43288607536451795,0.40803343101405254,0.5962335675099945,0.0,0.6159705900383651,0.6738819462682502,0.1546520421761164,0.4523213625264981,0.6763095837345706,0.4590680230918128,0.4693662713118921,0.6198062571128425,0.49372367640335774,0.5148733979849299,0.8222100939138386,0.06634944604939352,0.540487952137371,0.8828561953466203,0.2909605498652815,0.4432252262286293,0.8606097165076307,0.5067255877518068,0.44801744687629924,0.7865352371433851,0.5114313106111451,0.4753063307193255
26,0.9984483,0.8407704407271848,1.0,0.7145609091099819,0.5438853262349134,0.9756365891285278,0.5945881596005054,0.26783810762576,0.7453368220454339,0.5248766494973565,0.31645149581052057,0.42221694546114524,0.4546541495729789,0.497409933754802,0.18568559242566318,0.4104394500962857,0.19349269487885296,0.1835518315738528,0.6704373184906715,0.1259616140839106,0.016937596418524437,0.47970406033857976,0.19770539036268492,0.15850902931123145,0.3525843463423911,0.2749780695120845,0.2845418796696815,0.28543909089001807,0.3980451616806316,0.024403944462929927,0.6517772098591339,0.4182386037085211,0.002493118364136848,0.461300977970692,0.46343733930245923,0.2966659608578602,0.40106787200862426,0.48216642971656737,0.42533258719259504,0.4044270366839018,0.620349224114462,0.0,0.5985656978654257,0.6686649626425482,0.21441120421065368,0.45383963990843973,0.6589068029885962,0.4974303517952751,0.4693961638504827,0.6174067576151728,0.5419386551317342,0.5135597993204002,0.8443871562963188,0.06129767990562329,0.5241656479546601,0.8740383859160894,0.3444968087358964,0.4486160245540733,0.8421623461084727,0.5434495901267431,0.45825938944714323,0.7797329017816631,0.5431870292507336,0.48600192930013336
26,0.99958265,0.5749314135170612,1.0,0.7024839638966314,0.32188730782026975,0.8489748133059314,0.5718088484271187,0.12904650472220835,0.5573434955766922,0.4949928168447926,0.16422918458556335,0.36350430905525943,0.4255163891970024,0.38476521089103904,0.3912352885800189,0.3754820226271478,0.3738443097312773,0.03479173481550718,0.6143871760622545,0.30071509841227984,0.0,0.4628765903765698,0.2895191808898127,0.017432880783130378,0.35913097995337984,0.3097629831048607,0.017819495964424725,0.29751603610336863,0.5882000800606293,0.02775472395424644,0.6119225217406425,0.46039806278976936,0.36777830636292047,0.48073612014747513,0.39947167247660265,0.5246999332641858,0.46209154017665566,0.4032375389932418,0.4789606197240227,0.47567045562609445,0.7540226555378853,0.19009175685592467,0.5786959027406853,0.6038595313073096,0.6151905127316234,0.4877992498811716,0.5243550803441658,0.7062749822824654,0.534746927913412,0.5280985991624642,0.629669307140341,0.5868496612603962,0.8709534952777916,0.41135575943484903,0.5208443025616802,0.7111918949367658,0.7683242047641382,0.4561022697256484,0.6285436815095423,0.8269877509471932,0.47008946714828836,0.6237961923432874,0.7616869383569469,0.5034622977105536
26,0.9979527,0.7160564556676701,1.0,0.6966644470968385,0.46130914549703494,0.6967840411949033,0.6365303857662967,0.2965685151915469,0.435807679580558,0.5529930682918107,0.19566009470175533,0.3418505902520286,0.47410296995678514,0.24010435616752773,0.38827410914117416,0.40911649887087476,0.7030060165102799,0.0,0.5608857014246623,0.34143206942531035,0.1285696494305904,0.444707944835243,0.3229146135173092,0.314960787956481,0.36175870589214376,0.4201442192148534,0.31354453303471214,0.3033355529031615,0.7860760320983473,0.18773225783044362,0.5230150345240117,0.34057740177947904,0.37734161952249773,0.45169148846253326,0.3619295546979574,0.5116992846162911,0.44329077323321264,0.46987344794774266,0.48689423838472834,0.429495619815031,0.8043399052982447,0.4374817628874309,0.4762944629838396,0.35536805387944237,0.6432272703178803,0.4380237857649073,0.38057901256360155,0.7333817769367621,0.4891156516653279,0.48249147133550474,0.7042394500072819,0.5124282941849854,0.7709917850009752,0.7002783620229596,0.41577864153282673,0.4000676992496216,0.8601335046699874,0.3846575074790492,0.423551310679087,0.8885229315447626,0.4121131427275345,0.517542494080497,0.8330931738262504,0.43424108054303334
26,0.9623198,0.7307307761137036,0.9593517831887618,0.9045994354637911,0.8574165713529873,0.5596397292552845,0.7528343076884373,0.719744415695724,0.20691926437590635,0.5457704549299667,0.4247454361655711,0.03520321714341462,0.38880498511582384,0.232566574435345,0.10347624100804464,0.23517126705638042,0.8937985658358665,0.3643861410019996,0.22889956710922937,0.38196470670619265,0.0,0.09540056453620893,0.4075752080292124,0.04724296579061876,0.125039527690963,0.5383325582550624,0.13105915193868323,0.16459552754492512,0.7602917825543347,0.6565430671193841,0.2391308247290867,0.20668090536324235,0.2511262575570131,0.09963080108770311,0.25179644589205524,0.13084428468056303,0.17829398858063317,0.3766162177497114,0.12935487751668512,0.23002111135243275,0.5873501241023007,0.8716183095632688,0.2728577272469838,0.11090517171724429,0.41205764427678016,0.17141965779637963,0.15735330820763,0.2542789407941949,0.2821678686823091,0.2826999238089082,0.26400931530363614,0.36046670953629567,0.41716508089842047,1.0,0.3034049758986768,0.10620143416413347,0.6151799228991638,0.2091000580120848,0.14585222399582476,0.4568302351150557,0.25564552817336694,0.24515546154863632,0.4339821845715732,0.30022550906873496
26,0.99188423,0.6340621474230919,1.0,0.6609586728246015,0.7401433231199535,0.7189776294770343,0.649205264230048,0.6907811282506748,0.3509727153587441,0.5941553270899633,0.49745756284678033,0.11383315618110507,0.5517689509415292,0.32020824924027846,0.04408360671428646,0.5150217065667121,0.7730476076910794,0.412171214716039,0.43673147228032033,0.5247987420478524,0.0,0.35499148103856204,0.5398456022958746,0.11583734067435719,0.3390413271753985,0.5949579917356372,0.2472617930729481,0.34208495322452004,0.6035716333481131,0.5358362624557662,0.41412548876107425,0.3785798513383274,0.10767600262336063,0.3543670793984819,0.41180714461446943,0.2270465651085266,0.3855578930217738,0.4625356160500147,0.3613190451095134,0.4069535647508138,0.44133639940323344,0.6199101286529509,0.4019103800403189,0.28204250922482255,0.2555892041992959,0.37323841753856857,0.3290840213258845,0.3553177992187941,0.4429380965401016,0.376735343708446,0.45873837916790305,0.4850606075284511,0.29327871196738114,0.6772857491711766,0.3917094498940353,0.22695239230892061,0.3917842027727122,0.386122530056161,0.2675260776988988,0.4804066894326126,0.4438671891620482,0.29048379576803773,0.5717804609887036,0.48071769381175167
26,0.9875261,0.6471671809737725,1.0,0.4224938827743346,0.7480484305794729,0.6810406183801797,0.5095485483590367,0.735181339090354,0.4432196072741982,0.5448257278706268,0.6630138677298844,0.2996223606411465,0.5614634194489798,0.5697857310581896,0.2539137863532829,0.5775061172256655,0.6139948850945534,0.14479933368210102,0.5244716488371612,0.5253360685103071,0.0,0.5592838395326248,0.5127444458135006,0.10156041284561423,0.5677392595946332,0.5303632885621576,0.2114927311085233,0.5724919361059024,0.46415216080727045,0.17991608166083883,0.48914217125080084,0.4163329876782661,0.13112382840355413,0.5618634555935829,0.4327052174176446,0.23870765848793485,0.5767795526278351,0.4697926092372122,0.3219118741284129,0.572177948372292,0.3459000928554168,0.2891047822247812,0.46310972625972086,0.34262453091160694,0.2800148814641502,0.5338687687591236,0.3707626602336713,0.3698372946254319,0.544863606253034,0.4046397417084349,0.4539666481198771,0.5334030966801803,0.2519515694205271,0.4162371031296398,0.44247583330946716,0.27069358236289137,0.40373271031911334,0.5017909887392314,0.3087681750756201,0.48524664762792785,0.5352230881872234,0.3461634906712989,0.5606661083650273,0.556147406979889
26,0.9854459,0.8814368652894695,0.9858196237082397,0.4932566666753726,0.8371008948779417,0.47743519060543804,0.5496807745485275,0.6081313681462992,0.2270538114014251,0.563074128137324,0.39126551638985974,0.26843240298714066,0.5630100146624388,0.2477206336222187,0.4313237184646987,0.5548525444918528,0.3488364867664684,0.0,0.5496413058971906,0.278400909543962,0.18168620554239473,0.5418305364629677,0.3847089636603235,0.3137966064727111,0.5032147140967674,0.48716911246581285,0.36373001844265485,0.4718668189146715,0.20426766865968154,0.23705356607239142,0.5055637997514297,0.19636807377491722,0.4024973779340323,0.5425647104571232,0.3056883028370243,0.5118697170317622,0.5292785624103631,0.4129570797750924,0.5660992522478496,0.5071860002136332,0.13748785218370596,0.5460410071956617,0.46919074166727404,0.17499382648289313,0.6676593837370488,0.49288403755485266,0.28950177970992796,0.733989549699454,0.48650449616377917,0.38826551835965484,0.7577502933651747,0.47072934894733254,0.11856313471053054,0.8530407459291944,0.4369258718626759,0.18978340669626492,0.9239347482073521,0.44518664435903493,0.30913902581452374,0.9766912347875853,0.46644468492857794,0.3922790655363385,1.0,0.48793763861034445
26,0.9837005,1.0,0.2735563769227908,0.542768507933472,0.6927543991827463,0.08479857424641768,0.5835454885328157,0.3825784607062855,0.209972115226309,0.5742459063250659,0.25499127645716035,0.5046721628879064,0.5513102115342003,0.25687106946800375,0.7780507819471825,0.5283560025518274,0.08875473192009342,0.18760316948181494,0.5440095032619667,0.0,0.631467293850616,0.5050266401622916,0.13202550832549786,0.6144766407713971,0.46965044431536696,0.205870132671088,0.5034202169943438,0.4452638188718013,0.16175331245219066,0.3890297880659166,0.4977716157814959,0.10490842370439313,0.7899142812080384,0.4830423971967023,0.22984178252644527,0.7391133039867066,0.4777570742007167,0.3028875777384298,0.6206735134440017,0.4684083243012732,0.28493634019481573,0.5935542663184746,0.45676205311485696,0.26054026280483744,0.8813253614770309,0.46073426738386847,0.372447704155555,0.7982376165625925,0.48436970636938287,0.42891285712679283,0.6847415994632375,0.4885661858626418,0.42972768879312356,0.7810549330906715,0.41645451146718426,0.4200376506436622,0.9152014257535823,0.42240896739404665,0.519303956143257,0.8250653580919907,0.4530871651830445,0.569466129558235,0.7376857627340514,0.47688549030895266
26,0.6391917,0.40591046185184976,0.11381980145748516,0.8258245769251622,0.14901577751423956,0.38707957993194175,0.7143408381758952,0.15442372477524435,0.7425066747342438,0.5849948713267016,0.4030635916602219,1.0,0.48302690840686446,0.7133268531636192,0.9904815345057827,0.37292297806385594,0.2074770625608917,0.21587036710963603,0.38297805302924537,0.47249203829986575,0.8342546374866707,0.24454846680447384,0.49866408157420594,0.8758222904883803,0.19151209424862536,0.48915099712203935,0.744924257348934,0.17417542307483774,0.41375975799660214,0.04956477832946743,0.38325536353659695,0.6892468394598988,0.7225767897121651,0.27134885884328197,0.6184433871028978,0.7572866035669732,0.2785453299559051,0.5379229685893628,0.6180186584643642,0.27123821116611335,0.6000917916089824,0.0,0.39629086316784606,0.7871139438643715,0.6583217665841474,0.2987255455383864,0.7068846995151382,0.6890633608733072,0.337260532924327,0.6382287313565578,0.5413833523114715,0.3666197225633099,0.7542813663183239,0.024066112678422624,0.4064824820752733,0.8509842224857604,0.49747703864514925,0.32695725739434667,0.7749423256923533,0.5489502932219498,0.34967168220429873,0.7242884842411699,0.44073753758134715,0.3650350430477113
26,0.89922756,0.12683649462337004,0.7879255114112158,0.8199675216286975,0.17820942937274864,1.0,0.49167258311257306,0.37556298432868557,0.9885802772719419,0.3372930222815548,0.664267276328207,0.8449273590046921,0.2656495613003364,0.87316350537663,0.6467627238047133,0.24088536207924993,0.23679063708744835,0.20923770154054738,0.31476321488320563,0.6443644411362035,0.5023157391038507,0.18137258178336912,0.5488132867225819,0.7192279983517871,0.1804052536162084,0.41244188055773395,0.6715818856087089,0.1800324783713026,0.36743516807783816,0.035359749046296185,0.4337022110683903,0.7360242180957824,0.4629332872542634,0.2983796797324074,0.5964829263753938,0.7054999800619409,0.32792778362298736,0.4639896056251911,0.6304826339505271,0.3471810368496299,0.4872635678492151,0.0,0.5384991419364934,0.7950624061249718,0.42140550024590273,0.4120940736818711,0.6544951018834819,0.6377493918891975,0.47175250149945114,0.5241024550396768,0.5620730264644505,0.5118751537929925,0.579960655563383,0.035944067098214905,0.620837543967517,0.7799901638908457,0.37375061475682214,0.5218287645754949,0.671537623117515,0.5496292850212008,0.5268019478860102,0.5677420812675289,0.496986694668563,0.5356119780589397
26,0.9979614,0.5014153443512553,1.0,0.7589910663403299,0.3179512899097585,0.9479002235440799,0.5807980463214925,0.27025566137740503,0.6978628746560332,0.48032620765770384,0.5062133033443732,0.5238148593649591,0.4061957192935302,0.7254772281632585,0.44242009809575594,0.3531588908182986,0.18570642950122757,0.16230783173227437,0.5682250649465042,0.18602870097271884,0.0,0.4014973115645074,0.2601665183696112,0.16824108707234148,0.2979247256483337,0.3152568147989476,0.28487424958943686,0.2410089336596702,0.3698159880703258,0.11966089406647001,0.5853268907853437,0.48416976991986466,0.01788627263589776,0.4379522979156858,0.5318806400940314,0.21763224527234482,0.38645995581085624,0.5227016016081992,0.2806593177236951,0.36779591317819904,0.544695977305058,0.19165334739409118,0.5761329196098973,0.7022356467673988,0.1302119549396651,0.44063983876603213,0.7138869894049993,0.3210502177769722,0.4404651777895784,0.6734914207407163,0.36501370374642306,0.45635218641827,0.7049298472540328,0.3326865933969363,0.5495058056902963,0.8142935704987724,0.32382090109684897,0.4479648551061706,0.8033356539076274,0.468435246365349,0.4467624818040346,0.7580030291046702,0.5113191846957439,0.4609820410871557
26,0.99702775,0.7216294956352018,1.0,0.6584930531904849,0.47109204796072984,0.8624250722290421,0.5697459059957897,0.31548725069521,0.5758097491132392,0.5228199787448261,0.414074520446117,0.2890731850566566,0.46815818693291256,0.5583455257496628,0.10765524740977922,0.42517650325897416,0.2739167631252635,0.2687896750419809,0.6561613660002698,0.19888104300997528,0.008620032133818178,0.5046116173683142,0.2469057473423265,0.005208143117974129,0.39493783562238,0.33648951079528844,0.06389248512376139,0.3415069468095151,0.4493936462293695,0.2290802856019178,0.6344556514103107,0.4400820686884587,0.0,0.4746269532293223,0.4473391340167049,0.1878909119728659,0.4097366060951426,0.46657805891763143,0.31763660661513426,0.407213620626416,0.6247082950418169,0.2584051897085323,0.5852797384914922,0.623386818476225,0.13420949788610953,0.44029797214762956,0.5930736019466127,0.36830488519004645,0.44297671682191003,0.5788041891726374,0.47121707768090926,0.4884219611335857,0.8011189569900248,0.3411372251178435,0.5243961265027507,0.7712707044371948,0.24485825368822145,0.450655734164085,0.7227006643158843,0.4117844206881765,0.47929176364252785,0.6909882080762864,0.49714499944472645,0.5251602487742395
26,0.99817127,0.49115308657299767,1.0,0.6573901782118229,0.684107633629263,0.732493445194139,0.5878087376677328,0.751313007240125,0.44064777600376115,0.5360032646179709,0.7299586512411335,0.2421957855093379,0.48493788558730233,0.6855781880977502,0.12859968704254754,0.4521133439803979,0.4966048344947042,0.0,0.5983210580087623,0.7345245654322284,0.023191952314796205,0.4631829975879225,0.7964250533284865,0.2727674500605977,0.3824105313645251,0.786396706194425,0.43251351939365457,0.3426098217881771,0.3608800569989049,0.06876856948708032,0.5763114842865488,0.6267198621586789,0.13980713763966973,0.443824211397244,0.6954035198278756,0.3924340046482116,0.4065855056352212,0.6797914533925056,0.5257282808187272,0.4053089581883843,0.2646709888714367,0.22188424211712554,0.5370608259642017,0.5217674912092966,0.3479354379187761,0.41845434768128004,0.5835771564248464,0.5517772259456869,0.42080533653452945,0.5549868812946427,0.6234255223327174,0.4461412838332765,0.2035749466715136,0.42032168279536525,0.48927303457855675,0.43224315425465043,0.5432849074529388,0.415358590112136,0.4923205956512873,0.6854607096991121,0.41788664909163464,0.4665619648253647,0.7245051414276235,0.4377821586773491
26,0.9983966,0.47645197619716717,1.0,0.6598427478132232,0.6313908135464574,0.6480840400630644,0.6052250863282965,0.644661576288181,0.3763763506681281,0.5465692591350713,0.621804964668466,0.18932489304601718,0.48948560866128143,0.6077819794318937,0.08962548489060085,0.4492987878158886,0.3118343234200144,0.09180552925984192,0.5375303581525125,0.6212149030048997,0.0,0.4159509381873728,0.7418506753446766,0.1846829331243638,0.3640542189302222,0.7406720377843227,0.3175295858616132,0.3401572521867768,0.25814932465532336,0.2394775874203947,0.5086498775833703,0.6275537147141003,0.18317381858193327,0.3881691423538024,0.714454409458646,0.3853726685135455,0.3711099131101766,0.6739035890182308,0.4815435928217937,0.37176205859985556,0.2637052433983137,0.43504524796598526,0.47154267982866116,0.6351390847506841,0.4206386165218964,0.3662757055799709,0.6781229544175242,0.5847230912778698,0.3826656234213131,0.6084625667427662,0.6401196933716973,0.40670676260539795,0.3008234650118904,0.6386812588774565,0.4288104619099742,0.6044288160646198,0.6292305086501342,0.3679602997915934,0.6398795297845299,0.7209664191237711,0.3790196313408746,0.5806400980436273,0.7507936117122571,0.3968692089161541
